,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result
102,2020-06-10T19:07:37.509Z,Player173,Triager,0.039342003597994,0,-0.190315156938681,42,29,31,3.1500013,240.60013,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
103,2020-06-10T19:07:38.018Z,Player173,Triager,0.277989059185529,0,0.281474856504929,44,29,32,3.9000013,296.7001,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
104,2020-06-10T19:07:38.527Z,Player173,Triager,0.546485335411489,0,-0.019272393845228,46,29,32,3.150001,260.85016,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
105,2020-06-10T19:07:39.036Z,Player173,Triager,0.202822369394198,0,-0.035343047771164,47,29,32,4.6500015,259.8002,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
106,2020-06-10T19:07:39.545Z,Player173,Triager,0,0,0,48,29,32,4.8000016,258.15024,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
107,2020-06-10T19:07:40.054Z,Player173,Triager,-0.19555967442102,0,0.016259996641424,48,29,32,-37.05,268.20026,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
108,2020-06-10T19:07:40.562Z,Player173,Triager,0,0,0,47,29,32,-43.35,267.7502,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
109,2020-06-10T19:07:41.071Z,Player173,Triager,0,0,0,47,29,32,-0.5999964,261.3002,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
110,2020-06-10T19:07:41.579Z,Player173,Triager,0.044936007920114,0,-0.004528215570986,47,29,32,5.5500035,260.70023,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
111,2020-06-10T19:07:42.088Z,Player173,Triager,0,0,0,48,29,32,9.150003,262.2002,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
112,2020-06-10T19:07:42.596Z,Player173,Triager,0,0,0,48,29,32,9.150003,262.2002,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
113,2020-06-10T19:07:43.003Z,Player173,Triager,0,0,0,48,29,32,9.150003,262.2002,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
114,2020-06-10T19:07:43.512Z,Player173,Triager,0,0,0,48,29,32,9.150003,262.2002,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
115,2020-06-10T19:07:44.020Z,Player173,Triager,0.376802510414564,0,0.045722575177393,49,29,32,6.300003,277.9502,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
116,2020-06-10T19:07:44.529Z,Player173,Triager,-0.246733226171727,0,0.062192461700988,49,29,32,9.900003,261.4502,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
117,2020-06-10T19:07:45.037Z,Player173,Triager,0.176781331510028,0,-0.018903372499295,48,29,32,9.900003,264.0002,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
118,2020-06-10T19:07:45.547Z,Player173,Triager,0,0,0,49,29,32,9.900003,264.60022,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
119,2020-06-10T19:07:46.057Z,Player173,Triager,0,0,0,49,29,32,9.900003,264.60022,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
120,2020-06-10T19:07:46.567Z,Player173,Triager,0,0,0,49,29,32,12.600004,253.05023,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
121,2020-06-10T19:07:47.078Z,Player173,Triager,-0.085877500474453,0,0.047212842851877,49,29,32,14.850004,241.20024,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
122,2020-06-10T19:07:47.588Z,Player173,Triager,0.39992515548829,0,-0.09914693100535,49,29,31,11.250004,256.20023,None,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
123,2020-06-10T19:07:48.096Z,Player173,Triager,0.024549061066409,0,-0.05656063701818,51,29,31,11.550002,197.40025,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
124,2020-06-10T19:07:48.504Z,Player173,Triager,0,0,0,51,29,30,14.700002,191.5503,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
125,2020-06-10T19:07:49.013Z,Player173,Triager,0.388776846199562,0,-0.145443771360789,52,29,31,10.200002,244.3503,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
126,2020-06-10T19:07:49.522Z,Player173,Triager,0.080202337255742,0,-0.177427004320407,54,29,30,8.400002,181.65028,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
127,2020-06-10T19:07:50.032Z,Player173,Triager,-0.15042270755157,0,-0.297709995973548,53,29,29,7.6500015,183.3003,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
128,2020-06-10T19:07:50.541Z,Player173,Triager,-0.081850644497081,0,0,53,29,28,7.0500016,198.75029,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
129,2020-06-10T19:07:51.050Z,Player173,Triager,0.044274616657731,0,-0.310633771025948,53,29,26,11.100001,232.0503,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
130,2020-06-10T19:07:51.559Z,Player173,Triager,0.143621883739343,0,0,54,29,26,13.2,248.4003,WR,1,2,None,None,Green,None,None,10,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
131,2020-06-10T19:07:52.067Z,Player173,Triager,0,0,-0.086564800258628,55,29,26,12.000002,194.4003,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
132,2020-06-10T19:07:52.576Z,Player173,Triager,0,0,0,55,29,25,12.750001,179.8503,WR,1,2,None,None,Green,None,None,9.05538513813742,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
133,2020-06-10T19:07:53.090Z,Player173,Triager,0,0,0,55,29,25,12.750001,179.8503,WR,1,2,None,None,Green,None,None,9.05538513813742,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
134,2020-06-10T19:07:53.601Z,Player173,Triager,0,0,0,55,29,25,12.750001,179.8503,WR,1,2,None,None,Green,None,None,9.05538513813742,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
135,2020-06-10T19:07:54.010Z,Player173,Triager,0,0,-0.407087954868842,55,29,24,18,140.85031,WR,1,2,None,None,Green,None,None,8.06225774829855,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
136,2020-06-10T19:07:54.527Z,Player173,Triager,-0.376411337860645,0,-0.176768592960855,54,29,22,18.3,109.050316,WR,1,2,None,None,Green,None,None,6,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
137,2020-06-10T19:07:55.040Z,Player173,Triager,0.36773514090919,0,-0.006164388212312,55,29,22,12.149999,205.95032,WR,1,2,None,None,Green,None,None,6.08276253029822,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
138,2020-06-10T19:07:55.551Z,Player173,Triager,0,0,-0.374429919489501,55,29,21,13.5,163.65034,WR,1,2,None,None,Green,None,None,5.09901951359278,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
139,2020-06-10T19:07:56.060Z,Player173,Triager,-0.076240694965236,0,-0.422455964441667,55,29,19,10.950001,171.75035,WR,1,2,None,None,Green,None,None,3.16227766016838,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
140,2020-06-10T19:07:56.573Z,Player173,Triager,0,0,0,55,29,17,27.6,79.05035,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
141,2020-06-10T19:07:57.082Z,Player173,Triager,0,0,0.041731513138558,55,29,18,23.249998,97.20034,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
142,2020-06-10T19:07:57.591Z,Player173,Triager,0.200829987050838,0,-0.261148524024946,55,29,18,18.449997,170.85033,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
143,2020-06-10T19:07:58.101Z,Player173,Triager,-0.064549985457688,0,-0.407570328949618,55,29,16,17.699997,165.15034,WR,1,2,None,None,Green,None,None,1,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
144,2020-06-10T19:07:58.508Z,Player173,Triager,0,0,-0.036010147191405,55,29,15,39.6,74.10035,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
145,2020-06-10T19:07:59.019Z,Player173,Triager,0,0,0,55,29,15,36,47.850353,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
146,2020-06-10T19:07:59.530Z,Player173,Triager,0,0,-0.010735203533983,55,29,15,36,47.850353,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
147,2020-06-10T19:08:00.040Z,Player173,Triager,0,0,0,55,29,15,30.15,47.55035,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
148,2020-06-10T19:08:00.547Z,Player173,Triager,0,0,0,55,29,15,34.2,49.80035,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
149,2020-06-10T19:08:01.057Z,Player173,Triager,0,0,0,55,29,15,32.84999,47.70034,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
150,2020-06-10T19:08:01.570Z,Player173,Triager,0,0,0,55,29,15,32.099983,46.650333,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
151,2020-06-10T19:08:02.084Z,Player173,Triager,0,0,0,55,29,15,31.499985,46.350334,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
152,2020-06-10T19:08:02.593Z,Player173,Triager,0,0,0,55,29,15,31.499985,46.350334,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
153,2020-06-10T19:08:03Z,Player173,Triager,0,0,0,55,29,15,31.499985,46.350334,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
154,2020-06-10T19:08:03.513Z,Player173,Triager,0,0,0,55,29,15,31.499985,46.350334,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
155,2020-06-10T19:08:04.024Z,Player173,Triager,0,0,0,55,29,15,31.499985,46.350334,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
156,2020-06-10T19:08:04.534Z,Player173,Triager,0,0,0,55,29,15,30.899986,46.350334,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
157,2020-06-10T19:08:05.044Z,Player173,Triager,0,0,0,55,29,15,30.899986,46.350334,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
158,2020-06-10T19:08:05.552Z,Player173,Triager,0,0,0,55,29,15,30.899986,46.350334,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
159,2020-06-10T19:08:06.069Z,Player173,Triager,0,0,0,55,29,15,30.299988,45.900333,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
160,2020-06-10T19:08:06.578Z,Player173,Triager,0,0,0,55,29,15,30.299988,45.900333,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,2,True,SUCCESSFUL
161,2020-06-10T19:08:07.092Z,Player173,Triager,0.105621235300532,0,0.111157128737972,55,29,15,23.249987,3.4503307,WR,1,2,None,None,Green,None,None,1.4142135623731,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
162,2020-06-10T19:08:07.602Z,Player173,Triager,-0.189247520701429,0,0.210908122956482,55,29,16,5.0999866,-1.9496704,WR,1,2,None,None,Green,None,None,1,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,2,Green,None,False,None
163,2020-06-10T19:08:08.010Z,Player173,Triager,0.000507361837663,0,0.214692835055189,55,29,18,5.2499866,-0.2996705,WR,1,2,None,None,Green,None,None,2.23606797749979,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
164,2020-06-10T19:08:08.520Z,Player173,Triager,-0.055835813169779,0,0.434327225428774,55,29,20,12.149985,55.95033,WR,1,2,None,None,Green,None,None,4.12310562561766,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
165,2020-06-10T19:08:09.030Z,Player173,Triager,0.259602692282442,0,0.253762125714729,55,29,22,8.999987,-28.199663,WR,1,2,None,None,Green,None,None,6.08276253029822,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
166,2020-06-10T19:08:09.541Z,Player173,Triager,-0.087967788987953,0,0.191954779866364,55,29,24,12.599987,28.500336,WR,1,2,None,None,Green,None,None,8.06225774829855,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
167,2020-06-10T19:08:10.053Z,Player173,Triager,-0.078526306897402,0,0.284834210593687,55,29,26,13.799986,49.350334,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
168,2020-06-10T19:08:10.570Z,Player173,Triager,-0.368879024738817,0,0.152948266735024,53,29,26,12.149986,6.1503334,WR,1,2,None,None,Green,None,None,10.0498756211209,0,0,"(54.0, 29.0, 16.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
169,2020-06-10T19:08:11.083Z,Player173,Triager,0,0,0.404921268956912,53,29,28,9.599987,-31.499666,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
170,2020-06-10T19:08:11.518Z,Player173,Triager,0.460524736308798,0,0.646360796242533,53,29,30,8.849987,-38.399666,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
171,2020-06-10T19:08:12.029Z,Player173,Triager,-0.434838462029802,0,0.482990118662656,54,29,32,17.699987,34.950333,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
172,2020-06-10T19:08:12.542Z,Player173,Triager,-0.098865491599099,0,0.107707392424857,52,29,33,16.649988,5.400332,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
173,2020-06-10T19:08:13.056Z,Player173,Triager,0.082353292569224,0,0.306398335990565,53,29,34,17.249989,-40.34967,E2,1,0,None,None,Gold,None,None,2.23606797749979,0,0,"(54.0, 29.0, 36.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,0,Gold,None,False,None
174,2020-06-10T19:08:13.569Z,Player173,Triager,0.414974147302019,0,-0.334611686361256,53,29,33,22.349987,-107.399666,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
175,2020-06-10T19:08:14.081Z,Player173,Triager,0.431163918073253,0,0.00059477415158,55,29,32,17.699991,-87.749664,BH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
176,2020-06-10T19:08:14.594Z,Player173,Triager,0.384619747214401,0,0.117711258427079,57,29,33,20.849989,-7.49968,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
177,2020-06-10T19:08:15.001Z,Player173,Triager,0.143634358765212,0,-0.315908041698265,58,29,33,17.399988,-72.14969,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
178,2020-06-10T19:08:15.518Z,Player173,Triager,0.150915130483554,0,-0.200794598363728,59,29,32,15.749991,-135.44969,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
179,2020-06-10T19:08:16.032Z,Player173,Triager,0.397096663123193,0,-0.017449489963326,60,29,31,16.64999,-124.6497,BH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
180,2020-06-10T19:08:16.542Z,Player173,Triager,0.328692432213302,0,0.212669290835862,62,29,32,17.999992,-69.29971,XHC,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
181,2020-06-10T19:08:17.062Z,Player173,Triager,0.223130097097965,0,0.292599369231084,64,29,32,17.549994,-12.599711,XHC,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
182,2020-06-10T19:08:17.576Z,Player173,Triager,0.128238342067107,0,-0.378824224235558,64,29,32,15.149994,-169.9497,XHC,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
